,list_price_dkk,rooms,home_size_m2,lotsize_m2,expenses_dkk,balcony,floor_as_int,m2_price,zipcode_avg_m2_price,age,Zipcode_1300,Zipcode_1600,Zipcode_1799,Zipcode_1900,Zipcode_2000,Zipcode_2100,Zipcode_2150,Zipcode_2200,Zipcode_2300,Zipcode_2400,Zipcode_2450,Zipcode_2500,Zipcode_2700,Zipcode_2720,Zipcode_2770,Zipcode_2900,Hometype_Andelsbolig,Hometype_Ejerlejlighed,Hometype_Fritidshus,Hometype_Rækkehus,Hometype_Villa,Hometype_Villalejlighed
2163,5495000.0,4.0,165,776.0,4238.0,2,0,33303.030303030304,35814.03714026086,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2164,1495000.0,2.0,53,0.0,2046.0,0,0,28207.54716981132,35814.03714026086,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2165,3495000.0,4.0,76,195.0,3080.0,2,0,45986.84210526316,35814.03714026086,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2166,2545000.0,2.0,62,0.0,2132.0,2,0,41048.3870967742,35814.03714026086,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2167,5495000.0,6.0,166,745.0,4330.0,2,0,33102.409638554214,35814.03714026086,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2168,2295000.0,2.0,58,0.0,3583.0,0,1,39568.96551724138,35814.03714026086,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2169,1975000.0,2.0,65,0.0,3822.0,0,2,30384.615384615383,35814.03714026086,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2170,5695000.0,7.0,154,700.0,4624.0,2,0,36980.51948051948,35814.03714026086,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2171,2695000.0,3.0,74,0.0,3036.0,2,2,36418.91891891892,35814.03714026086,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2172,3250000.0,4.0,95,622.0,3610.0,2,0,34210.52631578947,35814.03714026086,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2173,4295000.0,3.0,123,700.0,4030.0,2,0,34918.69918699187,35814.03714026086,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2174,2195000.0,3.0,64,0.0,3098.0,2,0,34296.875,35814.03714026086,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2175,3650000.0,4.0,119,159.0,3074.0,0,0,30672.268907563026,35814.03714026086,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2176,3800000.0,4.0,98,577.0,3412.0,2,0,38775.510204081635,35814.03714026086,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2177,4395000.0,5.0,147,700.0,3706.0,2,0,29897.95918367347,35814.03714026086,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2178,5495000.0,5.0,164,680.0,4094.0,2,0,33506.09756097561,35814.03714026086,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2179,6195000.0,6.0,164,658.0,4052.0,2,0,37774.39024390244,35814.03714026086,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2180,4595000.0,7.0,220,734.0,4438.0,2,0,20886.363636363636,35814.03714026086,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2181,5295000.0,3.0,120,788.0,4634.0,2,0,44125.0,35814.03714026086,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2182,1999000.0,3.0,67,0.0,3644.0,0,1,29835.82089552239,35814.03714026086,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2183,2550000.0,3.0,75,0.0,3044.0,2,1,34000.0,35814.03714026086,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2184,3600000.0,3.0,83,0.0,2866.0,2,0,43373.49397590361,35814.03714026086,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2185,3795000.0,6.0,136,605.0,3671.0,2,0,27904.41176470588,35814.03714026086,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2186,4095000.0,5.0,163,616.0,3978.0,2,0,25122.699386503067,35814.03714026086,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2187,1875000.0,2.0,54,0.0,3276.0,2,2,34722.22222222222,35814.03714026086,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2188,4695000.0,5.0,105,539.0,3142.0,2,0,44714.28571428572,35814.03714026086,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2189,1895000.0,4.0,81,300.0,1623.0,2,0,23395.061728395063,35814.03714026086,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2190,3995000.0,3.0,80,86.92024460063047,2330.0,0,0,49937.5,35814.03714026086,171.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2191,4195000.0,3.0,123,691.0,3989.0,0,0,34105.69105691057,35814.03714026086,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2192,2700000.0,3.0,78,0.0,2555.0,2,1,34615.38461538462,35814.03714026086,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2193,3245000.0,3.0,110,388.0,1642.0,0,0,29500.0,35814.03714026086,141.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2194,3995000.0,4.0,75,607.0,3490.0,2,0,53266.666666666664,35814.03714026086,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2195,4245000.0,5.0,119,680.0,4056.0,0,0,35672.268907563026,35814.03714026086,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2196,4495000.0,3.0,74,612.0,4294.0,2,0,60743.24324324324,35814.03714026086,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2197,5995000.0,5.0,138,542.0,3988.0,2,0,43442.02898550725,35814.03714026086,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2198,4745000.0,4.0,139,950.0,3702.0,2,1,34136.69064748201,35814.03714026086,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2199,4795000.0,4.0,106,510.0,3709.0,2,0,45235.84905660377,35814.03714026086,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2200,2445000.0,3.0,69,0.0,3093.0,2,2,35434.782608695656,35814.03714026086,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2201,3595000.0,5.0,137,389.0,3407.0,2,0,26240.87591240876,35814.03714026086,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2202,5295000.0,6.0,165,770.0,4427.0,2,0,32090.909090909092,35814.03714026086,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2203,6495000.0,6.0,182,640.0,4690.0,2,0,35686.81318681319,35814.03714026086,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2205,4495000.0,4.0,130,831.0,4011.0,2,0,34576.92307692308,35814.03714026086,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2208,3995000.0,4.0,89,436.0,3411.0,0,0,44887.6404494382,35814.03714026086,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2210,1795000.0,2.0,57,0.0,2738.0,2,0,31491.22807017544,35814.03714026086,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2211,1845000.0,2.0,58,0.0,2783.0,0,0,31810.344827586207,35814.03714026086,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2212,4125000.0,5.0,128,177.0,5446.0,2,0,32226.5625,35814.03714026086,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2213,4195000.0,7.0,178,860.0,4744.0,2,0,23567.415730337078,35814.03714026086,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2233,1650000.0,2.0,55,0.0,3811.0,0,1,30000.0,37590.82269588504,48.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2234,2699000.0,2.0,47,0.0,1555.0,2,1,57425.53191489362,48328.87028909143,52.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2235,3250000.0,2.0,57,948.0,1778.0,2,2,57017.54385964912,53870.70703361049,91.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2236,3800000.0,3.0,91,0.0,3631.0,2,2,41758.241758241755,45168.993289991435,14.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2237,5595000.0,4.0,86,0.0,3769.0,2,3,65058.13953488372,48328.87028909143,129.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2238,6995000.0,4.0,111,299.0,4557.0,2,0,63018.01801801802,45168.993289991435,159.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2239,7595000.0,5.0,110,542.0,4559.0,0,0,69045.45454545454,45168.993289991435,92.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2240,8495000.0,6.0,169,802.0,7698.0,2,0,50266.27218934911,39128.17924945522,10.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2242,13400000.0,7.0,192,123.0,5536.0,0,0,69791.66666666667,47942.5126108359,135.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2245,600000.0,1.0,36,0.0,1452.0,0,5,16666.666666666668,39128.17924945522,52.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2246,1995000.0,2.0,55,0.0,2779.0,0,2,36272.72727272727,38489.02712049435,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2247,1995000.0,2.0,72,0.0,1644.0,0,2,27708.333333333332,39128.17924945522,88.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2248,2145000.0,2.0,45,0.0,1026.0,2,2,47666.666666666664,54134.22722099438,84.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2249,2195000.0,2.0,53,0.0,2657.0,2,0,41415.09433962264,54134.22722099438,82.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2250,2295000.0,2.0,53,0.0,2188.0,2,2,43301.88679245283,45168.993289991435,87.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2251,2375000.0,2.0,59,0.0,3255.0,0,0,40254.23728813559,45168.993289991435,92.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2252,2649000.0,2.0,53,0.0,2046.0,2,3,49981.1320754717,48328.87028909143,115.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2253,2695000.0,3.0,68,0.0,3537.0,0,0,39632.35294117647,45168.993289991435,121.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2254,2750000.0,2.0,69,0.0,2663.0,2,1,39855.07246376811,45168.993289991435,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2257,2195000.0,2.0,63,0.0,3667.0,2,0,34841.269841269845,45168.993289991435,51.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2258,2445000.0,2.0,59,0.0,2678.0,2,4,41440.67796610169,54134.22722099438,85.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2259,3695000.0,3.0,82,0.0,3818.0,0,3,45060.9756097561,45168.993289991435,117.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2260,3995000.0,3.0,88,0.0,3288.0,2,0,45397.72727272727,42838.45450132696,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2261,4095000.0,3.0,93,0.0,4250.0,2,3,44032.25806451613,42838.45450132696,14.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2262,4295000.0,3.0,90,0.0,3330.0,0,7,47722.22222222222,42838.45450132696,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2263,19800000.0,6.0,333,0.0,14161.0,0,4,59459.45945945946,60028.25967869269,179.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2264,615000.0,1.0,35,0.0,1649.0,0,6,17571.428571428572,39128.17924945522,52.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2269,1498000.0,1.0,34,0.0,1598.0,0,0,44058.82352941176,45168.993289991435,53.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2270,1895000.0,2.0,53,0.0,2604.0,2,2,35754.71698113208,42838.45450132696,81.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2271,1995000.0,2.0,54,0.0,2989.0,2,1,36944.444444444445,37590.82269588504,89.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2272,2195000.0,3.0,76,0.0,2889.0,2,0,28881.57894736842,39128.17924945522,63.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2273,3150000.0,3.0,81,0.0,2811.0,2,0,38888.88888888889,45168.993289991435,16.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2274,3195000.0,4.0,92,0.0,6074.0,0,0,34728.260869565216,47942.5126108359,129.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2275,3495000.0,2.0,82,0.0,1992.0,0,0,42621.95121951219,60028.25967869269,267.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2276,3495000.0,2.0,52,0.0,2227.0,0,3,67211.53846153847,60028.25967869269,224.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2277,3500000.0,2.0,60,0.0,2874.0,2,1,58333.333333333336,48328.87028909143,58.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2278,3795000.0,4.0,82,0.0,3784.0,2,1,46280.48780487805,48328.87028909143,56.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2281,1495000.0,2.0,45,0.0,1985.0,2,0,33222.22222222222,45168.993289991435,51.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2282,1695000.0,2.0,57,0.0,2268.0,0,0,29736.842105263157,37590.82269588504,83.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2283,1998000.0,3.0,56,0.0,2192.0,2,2,35678.57142857143,38489.02712049435,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2284,2598000.0,2.0,65,0.0,325.0,0,1,39969.230769230766,45168.993289991435,91.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2285,2895000.0,2.0,62,0.0,2875.0,0,1,46693.54838709677,47942.5126108359,126.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2286,3095000.0,2.0,59,0.0,2469.0,0,1,52457.627118644064,58315.23613023178,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2287,3145000.0,3.0,62,0.0,2932.0,0,4,50725.8064516129,45168.993289991435,119.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2288,3295000.0,2.0,62,0.0,2523.0,0,2,53145.16129032258,58315.23613023178,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2289,3695000.0,2.0,52,0.0,1987.0,0,3,71057.69230769231,60028.25967869269,134.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2290,3912007.0,4.0,89,0.0,2400.0,2,0,43955.13483146067,60028.25967869269,142.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2293,1295000.0,2.0,40,0.0,3230.0,0,2,32375.0,37590.82269588504,48.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2294,1726345.0,3.0,83,0.0,3977.0,2,0,20799.33734939759,42838.45450132696,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2295,1795000.0,2.0,51,0.0,3483.0,0,0,35196.07843137255,42838.45450132696,86.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2296,1895000.0,2.0,55,0.0,2074.0,2,3,34454.545454545456,39128.17924945522,87.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2297,1895000.0,2.0,54,0.0,2320.0,2,3,35092.59259259259,38489.02712049435,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2298,1950000.0,2.0,53,0.0,2488.0,0,3,36792.45283018868,45168.993289991435,52.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2299,2094384.0,3.0,101,0.0,9500.0,2,0,20736.47524752475,38489.02712049435,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2300,2325000.0,2.0,69,0.0,2325.0,0,2,33695.65217391304,39128.17924945522,59.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2301,2350000.0,2.0,57,0.0,2179.0,2,0,41228.070175438595,42838.45450132696,81.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2302,2375000.0,2.0,56,0.0,3290.0,0,1,42410.71428571428,42838.45450132696,89.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2308,1698000.0,2.0,45,0.0,1960.0,2,1,37733.333333333336,45168.993289991435,51.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2309,2195000.0,2.0,59,0.0,2392.0,0,1,37203.38983050847,39128.17924945522,88.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2310,2695000.0,2.0,62,0.0,2200.0,2,1,43467.74193548387,45168.993289991435,86.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2311,2995000.0,4.0,89,0.0,4054.0,2,2,33651.68539325843,37590.82269588504,57.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2312,3195000.0,3.0,76,0.0,4152.0,2,4,42039.47368421053,37590.82269588504,89.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2313,4495000.0,4.0,90,0.0,3160.0,2,2,49944.444444444445,45168.993289991435,120.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2314,5495000.0,5.0,125,83.0,4918.0,0,0,43960.0,42838.45450132696,14.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2315,5695000.0,6.0,139,86.0,4713.0,2,0,40971.22302158274,42838.45450132696,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2316,6295000.0,4.0,103,0.0,4236.0,0,0,61116.50485436893,53870.70703361049,112.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2317,8985000.0,4.0,119,0.0,4691.0,0,2,75504.20168067227,53870.70703361049,131.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2322,5495000.0,5.0,133,0.0,4172.0,0,3,41315.78947368421,45168.993289991435,7.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2323,5495000.0,3.0,90,0.0,3789.0,2,2,61055.555555555555,47942.5126108359,19.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2324,5500000.0,4.0,110,647.0,4935.0,0,0,50000.0,45168.993289991435,66.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2325,7495000.0,4.0,132,0.0,4325.0,2,2,56780.30303030303,53870.70703361049,122.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2326,9498000.0,6.0,186,680.0,6855.0,2,0,51064.51612903226,38489.02712049435,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2327,11000000.0,3.0,130,0.0,5379.0,2,0,84615.38461538461,60028.25967869269,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2328,12000000.0,5.0,137,747.0,5778.0,2,0,87591.24087591241,53870.70703361049,68.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2329,15900000.0,5.0,181,0.0,4792.0,0,1,87845.30386740332,60028.25967869269,121.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2330,1994537.0,3.0,85,0.0,6227.0,2,0,23465.141176470588,38489.02712049435,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2331,2098000.0,2.0,58,0.0,2615.0,2,1,36172.41379310345,42838.45450132696,83.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2337,3995000.0,3.0,86,0.0,3291.0,2,2,46453.48837209302,42838.45450132696,89.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2338,3995000.0,3.0,85,0.0,3821.0,2,4,47000.0,37590.82269588504,85.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2339,4295000.0,4.0,129,545.0,5350.0,2,0,33294.573643410855,45168.993289991435,94.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2340,4500000.0,3.0,80,0.0,3505.0,0,3,56250.0,58315.23613023178,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2341,4595000.0,4.0,129,411.0,4851.0,2,0,35620.15503875969,39128.17924945522,68.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2342,4795000.0,3.0,76,0.0,2813.0,2,5,63092.10526315789,45168.993289991435,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2343,4995000.0,4.0,103,0.0,4288.0,2,5,48495.145631067964,42838.45450132696,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2344,5250000.0,4.0,104,0.0,4529.0,0,0,50480.769230769234,58315.23613023178,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2345,5895000.0,2.0,95,0.0,3586.0,2,1,62052.63157894737,45168.993289991435,7.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2346,6400000.0,5.0,121,0.0,5323.0,0,2,52892.561983471074,58315.23613023178,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2349,549000.0,1.0,35,0.0,1639.0,2,4,15685.714285714286,39128.17924945522,52.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2350,1092560.0,0.0,51,0.0,2444.0,0,0,21422.745098039217,42838.45450132696,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2351,1795000.0,2.0,45,0.0,2293.0,0,0,39888.88888888889,45168.993289991435,89.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2352,1800000.0,2.0,54,0.0,2672.0,2,1,33333.333333333336,37590.82269588504,84.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2354,2036674.0,3.0,87,0.0,6418.0,2,0,23410.045977011494,38489.02712049435,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2355,2195000.0,2.0,43,0.0,2347.0,0,2,51046.51162790698,53870.70703361049,131.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2356,2495000.0,4.0,87,0.0,3323.0,2,0,28678.16091954023,39128.17924945522,63.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2357,2495000.0,4.0,87,0.0,3323.0,2,0,28678.16091954023,39128.17924945522,63.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2358,2498000.0,2.0,54,0.0,2267.0,2,4,46259.25925925926,45168.993289991435,109.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2361,2645000.0,2.0,50,0.0,2962.0,0,1,52900.0,48328.87028909143,47.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2362,2645000.0,2.0,59,0.0,2669.0,2,1,44830.50847457627,45168.993289991435,81.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2363,2695000.0,2.0,55,0.0,2761.0,2,4,49000.0,37590.82269588504,86.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2364,2795000.0,2.0,64,0.0,2786.0,0,0,43671.875,45168.993289991435,91.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2365,2895000.0,2.0,63,0.0,2640.0,2,2,45952.380952380954,45168.993289991435,59.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2366,2995000.0,2.0,55,0.0,2224.0,2,5,54454.545454545456,48328.87028909143,115.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
